uid,category,url
121,news,/news/lady-gaga-opens-up-lasting-effects-sexual-assault-1142041
122,news,/news/ghostbusters-top-gun-enter-national-849092
123,news,/news/uber-taking-long-try-citys-high-tech-bike-share-tiff-2018-1141379
124,news,/features/spike-lee-talks-black-klansman-movie-why-he-regrets-rape-scene-shes-gotta-have-it-1059729
125,news,/news/oscars-2018-doc-feature-submissions-list-full-1159604
126,news,/news/jerry-weintraub-dead-george-clooney-806973
127,news,/news/academy-president-john-bailey-talks-museum-progress-why-he-wont-speak-at-oscars-1088001
128,news,/news/cannes-beloved-festival-figure-nathalie-890050
129,news,/news/rupert-everett-happy-prince-an-extremely-human-fall-an-lgbt-icon-1076859
130,news,/news/next-gen-directors-10-wunderkinds-819219
131,news,/news/before-tiff-kicks-meet-canadas-819200
132,news,/news/three-billboards-star-sam-rockwell-channeling-rage-a-guy-a-napoleonic-complex-1056971
133,news,/news/critics-notebook-tiff-venice-lineups-817950
134,news,/news/box-office-mummy-buried-by-wonder-woman-1012204
135,news,/news/transporter-refueled-star-signs-caa-833469
136,news,/news/lionsgate-marketing-guru-branding-hunger-836251
137,news,/news/european-filmmakers-call-action-refugee-820907
138,news,/news/music-docs-show-triumph-tragedy-years-oscar-race-944344
139,news,/news/amy-winehouse-documentary-trailer-showcases-785912
140,news,/news/antonioni-origins-pop-exhibition-review-788611
141,news,/news/amy-schumers-trainwreck-tilda-swintons-809632
142,news,/features/western-costume-inside-hollywoods-magical-mecca-costumes-1187057
143,news,/news/cannes-2015-festival-stumbles-flatgate-796747
144,news,/news/tyler-perry-studios-president-ozzie-areu-exits-forms-new-studio-1074955
145,news,/news/chinas-alibaba-pictures-ousts-senior-851684
146,news,/news/sundance-ruth-bader-ginsburg-calls-constitution-is-ever-more-inclusive-at-rbg-premiere-1076534
147,news,/news/a-walk-woods-director-robert-818321
148,news,/news/michael-sterling-dead-academy-sci-tech-council-associate-director-digital-pioneer-was-61-960963
149,news,/news/cannes-netflixs-meyerowitz-stories-gets-four-minute-standing-ovation-at-world-premiere-1006008
150,news,/news/women-filmmakers-2016-statistics-show-female-directors-declined-number-963729
151,news,/features/jeff-bridges-sterling-k-brown-5-stars-introduce-stand-ins-1187882
152,news,/news/michael-bloomberg-timeliness-his-coal-industry-doc-ashes-1060707
153,news,/news/james-schamus-directing-indignation-hollywoods-915095
154,news,/news/beyonces-lemonade-boasts-dizzying-array-887701
155,news,/news/disney-brie-larson-trainer-share-captain-marvel-workout-fitness-app-1191910
156,news,/news/rwanda-devises-big-plans-build-own-film-industry-1163667
157,news,/news/provincetown-film-festival-unveils-lineup-1107749
158,news,/news/rosa-salazar-abbreviated-bird-box-role-james-camerons-alita-1174582
159,news,/news/telluride-2017-angelina-jolie-francis-ford-coppola-ken-burns-films-make-cut-1034211
160,news,/news/next-big-thing-longest-ride-781860
161,news,/news/sundance-obama-love-story-southside-845080
162,news,/news/issa-rae-star-paul-feigs-american-princess-1151291
163,news,/news/why-sting-almost-passed-writing-a-song-a-tragic-hbo-documentary-947301
164,news,/news/indian-industry-get-film-preservation-tips-us-academy-1026828
165,news,/news/cannes-red-carpet-man-hides-704956
166,news,/news/all-movie-references-ariana-grandes-thank-u-next-video-1165490
167,news,/features/woody-allen-interview-he-wont-889678
168,news,/news/cannes-your-guide-celebutantes-wholl-793297
169,news,/news/sundance-netflix-nabs-hulk-hogan-gawker-doc-nobody-speak-967731
170,news,/news/teddy-pendergrass-feature-doc-works-973834
171,news,/news/elisabeth-moss-talks-having-full-approval-her-nude-scenes-handmaids-tale-drama-actress-roundtable-1112907
172,news,/news/girls-trip-stars-celebrate-sisterhood-at-la-premiere-1021169
173,news,/news/box-office-faith-based-war-818318
174,news,/news/sundance-danish-thriller-guilty-lands-at-magnolia-1077224
175,news,/news/meet-hollywoods-first-solo-female-stunt-coordinator-a-major-film-1165843
176,news,/news/tribeca-film-festival-2018-feature-film-lineup-1092766
177,news,/news/hollywoods-next-big-thing-blade-runner-2049-breakout-ana-de-armas-1044837
