uid,category,url
116,news,/news/greta-gerwig-learning-direct-you-have-make-leap-director-roundtable-1066398
117,news,/news/jennifer-lawrence-emma-stone-are-working-a-secret-project-1058556
118,news,/news/busan-festival-opener-wants-send-positive-message-inter-korean-relations-1149252
119,news,/news/evan-rachel-wood-wins-best-performance-at-whistler-film-festival-1063808
120,news,/news/netflix-sets-roma-theatrical-release-mexico-1160741
121,news,/features/mortal-engines-peter-jackson-passes-baton-his-protege-1166097
122,news,/news/fanning-sisters-managers-building-a-smart-philosophy-1139177
123,news,/features/ronan-farrow-hollywood-prince-who-torched-castle-1073405
124,news,/news/serenity-review-roundup-what-critics-are-saying-1178912
125,news,/news/hollywood-reporter-lands-42-socal-journalism-award-noms-including-best-website-1112844
126,news,/news/helen-hunt-exits-caa-uta-1102281
127,news,/news/webby-awards-adam-sandler-stranger-things-actor-david-harbour-receive-special-achievement-honors-1110097
128,news,/news/why-hollywoods-pay-gap-women-color-is-wider-infrequent-golden-opportunities-1075057
129,news,/news/spirit-awards-2019-roma-wins-best-international-film-1189467
130,news,/news/taraji-p-henson-attached-star-produce-film-emmett-1074143
131,news,/news/cannes-sharon-stone-joins-corporate-animals-1108990
132,news,/news/jason-patric-star-immigrant-drama-bonded-1116009
133,news,/news/jordan-peeles-us-does-more-scare-at-sxsw-premiere-1193554
134,news,/news/rupert-everett-happy-prince-an-extremely-human-fall-an-lgbt-icon-1076859
135,news,/news/agyness-deyn-glow-star-gayle-rankin-join-elisabeth-moss-her-smell-1102759
136,news,/news/her-smell-star-elisabeth-moss-interview-2018-tiff-1140038
137,news,/news/china-japan-sign-landmark-production-treaty-may-1099610
138,news,/news/cannes-nicolas-cage-gerard-depardieu-films-set-directors-fortnight-1102941
139,news,/news/shape-water-star-octavia-spencer-challenges-playing-opposite-a-mute-character-1086386
140,news,/news/fresh-boat-creator-nahnatchka-khan-make-feature-directorial-debut-netflix-comedy-1096825
141,news,/news/martin-landau-tells-joke-one-final-film-roles-video-1069232
142,news,/news/thank-you-your-service-miles-teller-jon-stewart-jason-hall-boot-camp-training-ptsd-film-based-a-true-1052032
143,news,/news/annapurna-plan-b-team-movie-how-ny-times-broke-harvey-weinstein-story-1105996
144,news,/news/martin-freeman-joins-diane-kruger-spy-thriller-operative-1108777
145,news,/news/filmart-nick-cheung-star-perfect-village-entertainments-guilt-by-design-1095412
146,news,/news/oscars-reality-meets-dark-comedy-bulgarias-glory-1065927
147,news,/news/piper-perabo-rob-huebel-yvonne-orji-join-sci-fi-film-spontaneous-1082811
148,news,/news/jean-porter-dead-mgm-actress-widow-blacklisted-director-edward-dmytryk-was-95-1074641
149,news,/news/iflix-wattpad-produce-dozens-original-movies-indonesia-1135060
150,news,/news/green-book-subject-don-shirleys-heir-speaks-first-time-1187655
151,news,/news/anthony-harvey-dead-lion-winter-director-kurick-editor-was-87-1062509
152,news,/news/i-tonya-margot-robbie-tonya-hardings-advice-reaction-biopic-1063677
153,news,/news/colombias-birds-passage-tops-miami-film-fest-awards-1193581
154,news,/news/front-runner-premiere-hugh-jackman-jason-reitman-interviews-1156716
155,news,/news/billy-zane-play-marlon-brando-drama-film-1175508
