uid,category,url
264,news,/news/bruce-beresford-getting-ladies-black-ground-1169096
265,news,/news/bryan-singer-nabs-huge-payday-directing-red-sonja-1148877
266,news,/news/ifc-films-nabs-peter-sarsgaard-rashida-jones-starrer-sound-silence-1200413
267,news,/news/romas-alfonso-cuaron-ties-oscars-record-4-nominations-one-film-1177857
268,news,/news/toni-myers-dead-imax-space-doc-director-was-75-1188100
269,news,/news/can-you-ever-forgive-me-producers-ending-1160186
270,news,/news/more-female-protagonists-2018-films-but-speaking-parts-stagnant-1187765
271,news,/news/turin-film-festival-signs-gender-parity-inclusion-charter-1165513
272,news,/news/chloe-grace-moretz-opens-up-acting-anxiety-1155575
273,news,/news/roma-mexico-screening-canceled-because-proceeds-designated-migrant-caravan-1165293
274,news,/news/box-office-fantastic-beasts-2-no-1-62m-253m-global-bow-1162464
275,news,/news/billy-crystal-reflects-harry-met-sally-30th-anniversary-1196806
276,news,/news/bafta-unveils-breakthrough-brits-2018-1157029
277,news,/news/awkwafina-host-22nd-hollywood-film-awards-1157265
278,news,/news/olivia-colman-wins-golden-globe-best-actress-a-comedy-musical-film-1173372
279,news,/news/netflix-hires-stxs-david-kosse-lead-new-international-film-division-1193672
280,news,/news/happy-death-day-2u-stars-switching-genres-sequel-watch-1187648
281,news,/news/misty-copeland-biopic-life-motion-finds-director-1191456
282,news,/news/bruce-willis-10-minutes-gone-picked-up-by-tiberius-1157698
283,news,/news/rock-hudson-biopic-works-director-greg-berlanti-1159248
284,news,/news/colin-firth-starring-secret-garden-goes-stx-north-america-1196847
285,news,/news/berlin-chinas-road-pictures-acquires-oscar-nominee-cold-war-1184705
286,news,/news/luang-prabang-film-festival-host-talent-lab-tribeca-film-institute-1164779
287,news,/news/universal-ups-four-development-1193332
288,news,/news/crazy-rich-asians-star-tan-kheng-hua-signs-us-agency-manager-1152138
289,news,/news/berlin-british-film-industry-braces-brexit-as-deadline-looms-1184731
290,news,/news/ruth-bader-ginsburg-at-basis-sex-dc-premiere-1168598
291,news,/news/paddleton-added-sundance-film-fest-schedule-1171099
292,news,/news/chloe-grace-moretz-talks-activism-miseducation-cameron-post-role-watch-1162839
293,news,/news/ennio-morricone-denies-giving-interview-quentin-tarantino-1160212
294,news,/news/favourite-producer-directors-particular-vision-watch-1158810
295,news,/news/british-film-institute-promotes-ben-roberts-deputy-ceo-role-1148203
296,news,/news/weekend-box-office-aquaman-eyes-47m-mary-poppins-holds-at-no-2-1171927
297,news,/news/inside-campaign-trail-led-crazy-rich-asians-box-office-win-1169867
298,news,/news/tallinn-black-nights-festival-competition-lineup-1154106
299,news,/news/berlin-film-festival-completes-2019-panorama-lineup-1172733
300,news,/news/dumbo-star-nico-parker-auditioned-opposite-a-stuffed-polar-bear-1190880
